"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70691","Verify sign-in options on homepage","","Mon Jan 06 14:25:36 IST 2025","passed","Mon Jan 06 14:26:46 IST 2025","","Home Page Scenarios","",""
"","45322","Edit profile","","Mon Jan 06 14:02:34 IST 2025","passed","Mon Jan 06 14:03:19 IST 2025","","E2E - Signup & My Account Scenarios","",""
"","58181","Verify invalid search keywords display proper error message","","Mon Jan 06 14:30:51 IST 2025","passed","Mon Jan 06 14:31:50 IST 2025","","Home Page Scenarios","",""
"","118645","[Guest User] Verify Zip code change for Same Day Delivery","","Mon Jan 06 14:33:51 IST 2025","passed","Mon Jan 06 14:35:50 IST 2025","","Cart page Scenarios","",""
"","110369","[Guest user][.com]Place order using different variant","","Mon Jan 06 13:34:05 IST 2025","passed","Mon Jan 06 13:35:55 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","84167","SignIn user able to view michaels rewards amount","","Mon Jan 06 14:19:02 IST 2025","passed","Mon Jan 06 14:20:26 IST 2025","","Cart page Scenarios","",""
"","26689","Validate marque banner progression through automatic rotation","","Mon Jan 06 14:31:50 IST 2025","passed","Mon Jan 06 14:32:16 IST 2025","","Home Page Scenarios","",""
"","90508","Search product and then PlaceOrder using SHIP TO ME with Sign-in user","","Mon Jan 06 13:21:49 IST 2025","passed","Mon Jan 06 13:23:19 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","92610","Verify preview page links of Store Selector","","Mon Jan 06 14:33:23 IST 2025","passed","Mon Jan 06 14:34:56 IST 2025","","Store Locator Scenarios","",""
"","247357","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card","","Mon Jan 06 13:28:54 IST 2025","passed","Mon Jan 06 13:33:01 IST 2025","","E2E - Checkout Scenarios -SDD","",""
"","66712","Validate user navigation and section accessibility for from the dashboard","","Mon Jan 06 14:10:58 IST 2025","passed","Mon Jan 06 14:12:05 IST 2025","","E2E - Signup & My Account Scenarios","",""
"","54170","Validate marque banner gets frozen when it is paused","","Mon Jan 06 14:32:16 IST 2025","passed","Mon Jan 06 14:33:10 IST 2025","","Home Page Scenarios","",""
"","46877","Verify the funtionality of store selector in coupons page","","Mon Jan 06 14:56:30 IST 2025","passed","Mon Jan 06 14:57:17 IST 2025","","Store Locator Scenarios","",""
"","224468","[Guest User]PlaceOrder using SHIP TO ME","","Mon Jan 06 13:15:55 IST 2025","passed","Mon Jan 06 13:19:40 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","129008","[Guest User]MarketPlace PlaceOrder using SHIP TO ME","","Mon Jan 06 13:19:40 IST 2025","passed","Mon Jan 06 13:21:49 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","180353","Validate content for global headers and footers in cart page","","Mon Jan 06 15:16:45 IST 2025","passed","Mon Jan 06 15:19:45 IST 2025","","Global Scenarios - Headers & Footer","",""
"","36320","Selecting subcategories for a product in the PLP","","Mon Jan 06 14:21:05 IST 2025","passed","Mon Jan 06 14:21:41 IST 2025","","Mega menu Scenarios","",""
"","59257","Guest user is able to signin from cart page via button","","Mon Jan 06 14:18:03 IST 2025","passed","Mon Jan 06 14:19:02 IST 2025","","Cart page Scenarios","",""
"","148166","[Guest user][.com]Place order using shipping methods - STM, SDD","","Mon Jan 06 13:40:48 IST 2025","passed","Mon Jan 06 13:43:16 IST 2025","","E2E - Checkout Mixcart Scenarios","",""
"","29147","Verify sign-up page fields and functionality","","Mon Jan 06 15:00:50 IST 2025","passed","Mon Jan 06 15:01:19 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","79701","[Guest User] Verify successful PayPal account login from the Cart page","","Mon Jan 06 14:30:22 IST 2025","passed","Mon Jan 06 14:31:42 IST 2025","","Cart page Scenarios","",""
"","108539","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal","","Mon Jan 06 17:03:42 IST 2025","passed","Mon Jan 06 17:05:31 IST 2025","","E2E - Checkout Scenarios -BOPIS","",""
"","1862","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_CLP page for makerplace","","Mon Jan 06 15:18:46 IST 2025","skipped","Mon Jan 06 15:18:48 IST 2025","","Global Scenarios - Header & Footer for Makerplace","",""
"","46041","Apply multiple filters on the PLP page","","Mon Jan 06 15:04:57 IST 2025","broken","Mon Jan 06 15:05:44 IST 2025","","Product Landing Page Scenarios","",""
"","86807","Search template by different filter","","Mon Jan 06 16:05:16 IST 2025","broken","Mon Jan 06 16:06:43 IST 2025","","E2E - EventHub portal Scenarios","",""
"","75790","Navigating Back to Parent Category via Breadcrumb","","Mon Jan 06 16:02:29 IST 2025","failed","Mon Jan 06 16:03:45 IST 2025","","Mega menu Scenarios","",""
"","45639","Verify social login options on sign up page","","Mon Jan 06 15:00:04 IST 2025","passed","Mon Jan 06 15:00:50 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","120335","[Sign-in] Validate Save order for pre-existing user","","Mon Jan 06 13:38:25 IST 2025","passed","Mon Jan 06 13:40:25 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","234010","Verify signup with invalid data displays error","","Mon Jan 06 15:02:16 IST 2025","passed","Mon Jan 06 15:06:10 IST 2025","","Sign In and Sign Up pages Scenarios","",""
